ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p_adjust,qvalue,geneID,Count
MF,GO:0060589,nucleoside-triphosphatase regulator activity,108/2127,331/15985,0.32628398791540786,2.4521154427963303,10.45872341524397,4.895496625498013e-20,1.8015427581832688e-17,1.4841084506772925e-17,PREX1/RIN2/RANBP3L/RALGAPA2/DENND1B/VAV3/MCF2L2/ARHGAP26/FGD6/TRIO/PSD2/DOCK1/CYTH1/ARHGAP32/DOCK4/ITSN1/ARHGAP24/ARHGEF11/RAPGEF3/FGD4/RGS9/IQSEC1/BCR/PREX2/ARHGEF37/ARHGEF3/ARHGAP18/RAPGEF4/DOCK2/ARHGAP22/ARHGEF7/RASGRP1/SMAP2/ASAP2/ARHGAP5/CHM/RAPGEFL1/GARNL3/ACAP2/RALGAPA1/SGSM1/STXBP5/ARAP2/KALRN/ALS2/SOS1/ARHGAP17/IQSEC2/RGS7/FARP2/MCF2L/TBCD/RGS12/PLCE1/IQSEC3/ARHGEF6/ABR/RAP1GAP/ARHGAP35/PSD/SIPA1L3/RGS6/RASGRF1/TIAM1/VAV2/ARHGEF9/DENND1A/DENND6B/CYTH3/EIF2B3/TBC1D16/DOCK3/ARHGAP31/PLEKHG3/ADAP2/ARHGEF17/BCAR3/RALGPS1/MCF2/RAP1GAP2/ARHGEF40/ARHGAP29/ARHGEF2/DOCK7/AGAP1/RGS10/ARHGAP1/DOCK8/SIPA1L2/RASA3/FGD2/GIT2/TBC1D22A/ARHGDIB/RGL1/ARHGEF33/ARHGEF10/CHN2/RASA2/RAPGEF5/DOCK10/DOCK5/DOCK9/ANKRD27/FARP1/RAPGEF1/RASA4B/RAPGEF6,108
MF,GO:0005085,guanyl-nucleotide exchange factor activity,66/2127,186/15985,0.3548387096774194,2.6667121646420067,8.957328043201068,1.0149759241775613e-14,2.490074267315617e-12,2.0513197625483348e-12,PREX1/RIN2/DENND1B/VAV3/MCF2L2/FGD6/TRIO/PSD2/DOCK1/CYTH1/DOCK4/ITSN1/ARHGEF11/RAPGEF3/FGD4/IQSEC1/BCR/PREX2/ARHGEF37/ARHGEF3/RAPGEF4/DOCK2/ARHGEF7/RASGRP1/RAPGEFL1/KALRN/ALS2/SOS1/IQSEC2/FARP2/MCF2L/PLCE1/IQSEC3/ARHGEF6/ABR/PSD/RASGRF1/TIAM1/VAV2/ARHGEF9/DENND1A/DENND6B/CYTH3/EIF2B3/DOCK3/PLEKHG3/ARHGEF17/BCAR3/RALGPS1/MCF2/ARHGEF40/ARHGEF2/DOCK7/DOCK8/FGD2/RGL1/ARHGEF33/ARHGEF10/RAPGEF5/DOCK10/DOCK5/DOCK9/ANKRD27/FARP1/RAPGEF1/RAPGEF6,66
MF,GO:0005543,phospholipid binding,70/2127,247/15985,0.2834008097165992,2.1298363626327403,7.010765744675736,2.804156992542055e-10,5.159648866277381e-8,4.250511651853221e-8,TOM1L2/DENND1B/PSD2/ARHGAP32/MYO10/PLA2G5/PXK/SYT17/SNX21/ESYT2/PICALM/SGK3/MTSS1/STXBP6/SNX25/C2CD5/SNX13/EPN2/ARAP2/SYT1/PLA2G4A/SNX31/CPNE4/UNC13C/CPNE3/SNX18/FRMPD4/PACSIN1/SYT13/SNX24/ANXA4/SCIN/SPTBN4/PLEKHA5/SNX32/PSD/SYT12/DENND1A/TOM1/CLVS2/ADAP2/PARD3/SYT6/SNX1/PLD1/PACSIN2/SH3PXD2A/PITPNC1/SNX4/NISCH/SNX29/ZCCHC14/GGA2/SPTB/ANXA5/SNAP91/SYT14/SH3PXD2B/SYT16/PICK1/HIP1R/RASA2/SPTBN1/RUBCNL/TOM1L1/SGK1/KIF16B/SNX9/UNC13B/RASA4B,70
MF,GO:0005096,GTPase activator activity,48/2127,146/15985,0.3287671232876712,2.4707768997430297,6.9941597975268825,8.713614718551294e-10,1.2826440865707505e-7,1.0566404374495887e-7,PREX1/RANBP3L/RALGAPA2/ARHGAP26/ARHGAP32/DOCK4/ARHGAP24/RGS9/BCR/PREX2/ARHGAP18/DOCK2/ARHGAP22/SMAP2/ASAP2/ARHGAP5/GARNL3/ACAP2/RALGAPA1/SGSM1/STXBP5/ARAP2/ARHGAP17/RGS7/TBCD/RGS12/ABR/RAP1GAP/ARHGAP35/SIPA1L3/RGS6/TBC1D16/DOCK3/ARHGAP31/ADAP2/RAP1GAP2/ARHGAP29/AGAP1/RGS10/ARHGAP1/SIPA1L2/RASA3/GIT2/TBC1D22A/CHN2/RASA2/DOCK5/RASA4B,48
MF,GO:0046873,metal ion transmembrane transporter activity,87/2127,348/15985,0.25,1.8788199341795957,6.4936519173906175,2.231271035481582e-9,2.7370258035240743e-7,2.2547580990129679e-7,CACNB2/SLC1A3/KCNMA1/SLC9A7/SLC6A11/ATP1A4/SLC13A3/KCND3/SLC1A2/KCNQ3/ATP2B2/CACNB4/SLC39A10/SLC9A9/KCNQ1/KCNK1/SLC8A1/GRIK2/SLC12A2/SLC4A7/SLC6A6/SLC5A11/GRIK4/SLC4A10/KCNT2/ITPR2/TMEM165/ATP2B1/TRPC5/KCNN2/SLC4A4/CACNA1C/KCNH1/KCND2/SCN1A/SCN3A/SLC6A15/KCNH4/KCNJ3/SCN7A/SLC25A37/SLC12A5/KCNB1/KCNH5/TRPC3/CACNA2D1/SLC9A8/KCNH8/CACNA1D/CACNG2/CACNA1A/SLC11A1/ASIC2/KCNJ6/SLC8A3/RYR1/CACNA1E/KCNQ2/CACNG8/SLC1A1/GRIK5/KCNAB2/CACNB3/TRPC1/ASIC1/CACNG3/RYR2/CACNA1I/SLC24A3/ITPR1/SLC30A10/SLC6A12/KCNMB4/RYR3/SLC12A6/KCNAB1/SLC39A11/TRPM8/TRPM1/ATP1A1/SLC5A8/KCNQ5/ATP2B4/CACNA2D3/GRIK3/SLC9A2/SCN8A,87
MF,GO:0004674,protein serine/threonine kinase activity,80/2127,316/15985,0.25316455696202533,1.9026024649919957,6.348858065888869,5.348010183223287e-9,5.623050706931913e-7,4.6322614519347576e-7,PRKCQ/MAPK4/CDC42BPA/CAMK2A/STK17A/CLK4/PAK3/CAMK1D/CAMK2G/BCR/MAPK10/RPS6KA2/PRKD1/CIT/SGK3/CAMK2D/ULK2/CDK6/CDK8/PRKCG/PRKCE/OXSR1/TAOK1/NLK/CDK17/ACVR1/STK4/ROCK2/WNK3/MAST3/PDK1/TESK2/CDKL1/MYLK/MAP3K13/MAP3K5/RPS6KA5/MAPK9/SIK2/CDK14/CAMK4/ACVR1B/CAMKK2/PRKG1/ATM/NEK10/GRK5/DAPK1/MAST1/WNK2/ABR/EEF2K/CAMKK1/CAMK2B/TBK1/MOK/MAP3K21/MAP3K14/PRKCB/SNRK/PAK1/MKNK1/IKBKB/ALPK1/HIPK2/MAP3K9/PASK/MAST4/RPS6KA1/PAK2/ACVR1C/TRPM6/PDPK1/PRKG2/MTOR/SGK1/GRK3/TLK1/CDC7/CSNK1E,80
MF,GO:0050839,cell adhesion molecule binding,54/2127,191/15985,0.28272251308900526,2.124738773731899,6.126303183860459,3.2767606750119725e-8,3.0146198210110145e-6,2.4834396694827584e-6,CDH26/NTRK3/CTNND1/ITGAV/CDH20/CNTN1/CDH11/PCDH15/CD200/CNTN2/EPS15/DSCAML1/TENM1/CDH9/TENM3/ITGA4/CNTN4/PKP4/CTNNA1/CNTN6/MDGA2/CTNNA2/CNTN5/CDH7/CTNND2/CNTN3/CTNNB1/TENM2/CDH12/CHL1/ITGA11/CDH13/CDH2/EMB/RPSA/FAT3/PKP2/EPS15L1/PTPRB/TENM4/CDH4/ITGB5/RDX/NISCH/ITGA6/JAM3/ITGAM/ITGA8/MCAM/CDH19/AFDN/CTNNA3/ARGLU1/ITGA9,54
MF,GO:0022836,gated channel activity,70/2127,279/15985,0.25089605734767023,1.8855540558074795,5.846023858170088,7.0195690555661e-8,5.740447583218499e-6,4.728972837434006e-6,CACNB2/GRID2/KCNMA1/KCND3/KCNQ3/GABRB1/GRIA1/CACNB4/GRIA3/KCNQ1/KCNK1/GRIK2/GABRA3/GRIK4/KCNT2/ITPR2/ANO4/GRIA4/KCNN2/CACNA1C/KCNH1/KCND2/GRIN2A/GABRG2/KCNH4/KCNJ3/GABRA2/KCNB1/GABRB3/KCNH5/CACNA2D1/KCNH8/CACNA1D/CACNG2/GABRG1/GABRG3/CACNA1A/ASIC2/GRIN2D/KCNJ6/RYR1/CACNA1E/KCNQ2/GRIN1/TMEM63C/CACNG8/GRIK5/KCNAB2/P2RX4/CACNB3/ASIC1/CACNG3/RYR2/CACNA1I/ITPR1/KCNMB4/RYR3/TMC7/SLC18B1/TPCN1/P2RX7/KCNAB1/ANO2/HVCN1/TRPM8/KCNQ5/TTYH2/CACNA2D3/GRIK3/GPR89A,70
MF,GO:0008066,glutamate receptor activity,15/2127,26/15985,0.5769230769230769,4.33573830964522,6.668866309098996,1.257645619083582e-7,9.256271756455163e-6,7.625303964127824e-6,GRID2/GRIA1/GRM7/GRIA3/GRIK2/GRM8/GRIK4/GRIA4/GRIN2A/GRM3/GRM1/GRIN2D/GRIN1/GRIK5/GRIK3,15
MF,GO:0022804,active transmembrane transporter activity,67/2127,270/15985,0.24814814814814815,1.864902749481969,5.615238007646168,2.0740012318610043e-7,1.3570198137480341e-5,1.1179110593805317e-5,SLC1A3/SLC9A7/SLC6A11/ATP1A4/SLC13A3/ABCD2/ATP6V1H/SLC1A2/ATP13A4/ATP2B2/SLC2A10/ABCC2/SLC39A10/SLCO1A2/ABCA4/SLC26A11/SLC9A9/SLC8A1/SLC12A2/SLC4A7/SLC6A6/SLC5A11/SLC4A10/ATP2B1/SLC4A4/TMEM241/SLC9B1/SLC20A2/ANKH/SLC47A1/SLC6A15/ATP6V1C1/SLC12A5/SLC9B2/SLC35D1/ABCA5/SLC9A8/ABCA12/SLC11A1/ABCA6/ABCA9/ATP13A2/SLC8A3/ABCC8/SLCO2A1/ABCC5/NDUFS1/SLC1A1/ABCB9/SLC29A4/SLC24A3/SLC6A12/ABCC9/ABCD4/SLC2A13/SLC1A4/ABCB1/SLC12A6/ABCA3/SLCO3A1/ATP1A1/ABCA1/SLC5A8/ABCA8/ATP6V0A1/ATP2B4/SLC9A2,67
MF,GO:0022890,inorganic cation transmembrane transporter activity,100/2127,457/15985,0.2188183807439825,1.6444813428267795,5.47629569684058,2.2125323050239686e-7,1.3570198137480341e-5,1.1179110593805317e-5,CACNB2/SLC1A3/KCNMA1/SLC9A7/SLC6A11/ATP1A4/SLC13A3/KCND3/ATP6V1H/SLC1A2/KCNQ3/ATP2B2/GRIA1/CACNB4/SLC39A10/GRIA3/SLC9A9/KCNQ1/KCNK1/SLC8A1/GRIK2/SLC12A2/SLC4A7/SLC6A6/SLC5A11/GRIK4/SLC4A10/KCNT2/ITPR2/TMEM165/ATP2B1/GRIA4/TRPC5/KCNN2/SLC4A4/CACNA1C/KCNH1/KCND2/SCN1A/GRIN2A/SCN3A/SLC6A15/KCNH4/KCNJ3/SCN7A/ATP6V1C1/SLC25A37/SLC12A5/KCNB1/KCNH5/TRPC3/CACNA2D1/SLC9A8/KCNH8/CACNA1D/CACNG2/CACNA1A/SLC11A1/ASIC2/GRIN2D/KCNJ6/SLC8A3/RYR1/CACNA1E/KCNQ2/GRIN1/CACNG8/NDUFS1/SLC1A1/GRIK5/KCNAB2/CACNB3/TRPC1/ASIC1/CACNG3/RYR2/CACNA1I/SLC24A3/ITPR1/SLC30A10/SLC6A12/KCNMB4/RYR3/SLC2A13/SLC12A6/KCNAB1/HVCN1/SLC39A11/OTOP1/TRPM8/TRPM1/ATP1A1/SLC5A8/ATP6V0A1/KCNQ5/ATP2B4/CACNA2D3/GRIK3/SLC9A2/SCN8A,100
MF,GO:0015171,amino acid transmembrane transporter activity,29/2127,83/15985,0.3493975903614458,2.6258206309016034,5.817843087672741,4.32032913804029e-7,2.3163929489848267e-5,1.9082413309714823e-5,SLC1A3/SLC7A11/SLC6A11/SLC25A18/SLC7A10/SLC1A2/GRIA1/GRIA3/GRIK2/SLC6A6/GRIK4/GRIA4/GRIN2A/SLC6A15/SLC38A11/SLC17A6/GRIN2D/GRIN1/SLC7A8/SLC1A1/GRIK5/SLC6A12/SLC1A4/SLC36A4/SLC7A7/SLC25A29/SLC38A1/SLC7A9/GRIK3,29
MF,GO:0005216,monoatomic ion channel activity,86/2127,382/15985,0.225130890052356,1.6919216161198454,5.36241878284931,4.40618223991679e-7,2.3163929489848267e-5,1.9082413309714823e-5,CACNB2/GRID2/KCNMA1/ANO5/KCND3/KCNQ3/GABRB1/GRIA1/CACNB4/GRIA3/KCNQ1/KCNK1/GRIK2/GABRA3/GRIK4/NALCN/KCNT2/ITPR2/ANO4/GRIA4/TRPC5/KCNN2/CACNA1C/KCNH1/KCND2/SCN1A/GRIN2A/SCN3A/GABRG2/KCNH4/KCNJ3/SCN7A/GABRA2/KCNB1/GABRB3/KCNH5/TRPC3/CACNA2D1/KCNH8/TRPM3/CACNA1D/CACNG2/GABRG1/GABRG3/CACNA1A/ASIC2/UNC80/GRIN2D/KCNJ6/RYR1/CACNA1E/KCNQ2/GRIN1/TMEM63C/CACNG8/GRIK5/KCNAB2/P2RX4/CLCC1/CACNB3/TRPC1/ASIC1/CACNG3/RYR2/CACNA1I/SLC24A3/ITPR1/KCNMB4/RYR3/TMC7/SLC18B1/TPCN1/P2RX7/KCNAB1/ANO2/HVCN1/OTOP1/TRPM8/TRPM6/TRPM1/KCNQ5/TTYH2/CACNA2D3/GRIK3/SCN8A/GPR89A,86
MF,GO:0042578,phosphoric ester hydrolase activity,76/2127,326/15985,0.2331288343558282,1.7520284048791321,5.374489695106267,4.889671772304863e-7,2.324160936402354e-5,1.9146405883406125e-5,PTPRJ/EYA2/PTPN3/DUSP10/PPP3CB/PTPN14/STYXL1/PLCB1/PTPRS/PDE4D/PDE4B/GPCPD1/PDE3B/PDE1C/PLPPR1/MTMR2/SSH2/PDE4A/PLCL2/PDE8A/PTPN5/INPP4B/PDE7A/PDE3A/MTMR7/PLCH1/SGPP2/GPLD1/PLCD4/PPM1K/PTPN2/RPAP2/FIG4/PPM1L/PTPRK/PPP3CA/PLCB4/PDE10A/PTPN4/PDE1A/PTPRU/PTPRE/PPM1H/PLCE1/PLPP4/PTPRN/PTPRB/INPP4A/PTPRR/INPP5F/PDE8B/SYNJ1/PFKFB3/NT5C2/PTPRN2/PDE9A/PDE7B/UBASH3B/PLD1/SAMHD1/PTPN18/CDC14A/PTPRM/PALD1/INPP5D/DUSP22/MTMR12/INPP5B/DUSP16/NT5DC1/LHPP/PTPRT/INPP5A/EYA1/PTPN6/PUDP,76
MF,GO:0001727,lipid kinase activity,17/2127,35/15985,0.4857142857142857,3.6502787292632144,6.14923982759703,5.052523774787727e-7,2.324160936402354e-5,1.9146405883406125e-5,DGKG/PIKFYVE/DGKB/PIK3CB/PIP4K2C/PIK3C3/PI4KA/DGKI/PIP5K1B/PI4KB/PIK3CD/DGKE/PIP4K2A/CERK/DGKZ/PI4K2A/PIP5K1A,17
MF,GO:0035091,phosphatidylinositol binding,42/2127,146/15985,0.2876712328767123,2.161929787275151,5.525462500212441,6.423838661872395e-7,2.781144267728284e-5,2.2911028292498452e-5,TOM1L2/DENND1B/ARHGAP32/MYO10/PXK/SNX21/ESYT2/PICALM/SGK3/STXBP6/SNX25/SNX13/ARAP2/SNX31/SNX18/FRMPD4/SNX24/SCIN/PLEKHA5/SNX32/DENND1A/TOM1/CLVS2/ADAP2/PARD3/SNX1/PLD1/SH3PXD2A/PITPNC1/SNX4/NISCH/SNX29/ZCCHC14/GGA2/SNAP91/SH3PXD2B/HIP1R/RUBCNL/TOM1L1/SGK1/KIF16B/SNX9,42
MF,GO:0004114,"3',5'-cyclic-nucleotide phosphodiesterase activity",13/2127,23/15985,0.5652173913043478,4.2477668077103905,6.106344549629754,1.229425913982692e-6,5.0269859593958956e-5,4.1412241313101204e-5,PDE4D/PDE4B/PDE3B/PDE1C/PDE4A/PDE8A/PDE7A/PDE3A/PDE10A/PDE1A/PDE8B/PDE9A/PDE7B,13
MF,GO:0008324,monoatomic cation transmembrane transporter activity,104/2127,499/15985,0.20841683366733466,1.5663108068511258,5.0351416939417435,1.4638357182247547e-6,5.670437308491681e-5,4.671298469237999e-5,CACNB2/SLC1A3/KCNMA1/SLC9A7/SLC6A11/ATP1A4/SLC13A3/KCND3/ATP6V1H/SLC1A2/ATP13A4/KCNQ3/ATP2B2/CACNB4/SLC39A10/SLC9A9/KCNQ1/KCNK1/SLC8A1/GRIK2/SLC12A2/SLC4A7/SLC6A6/SLC5A11/GRIK4/NALCN/SLC4A10/KCNT2/ITPR2/TMEM165/ATP2B1/TRPC5/KCNN2/SLC4A4/CACNA1C/KCNH1/KCND2/SCN1A/SCN3A/SLC6A15/KCNH4/KCNJ3/SCN7A/ATP6V1C1/SLC25A37/SLC41A2/SLC12A5/KCNB1/KCNH5/TRPC3/CACNA2D1/SLC9A8/KCNH8/TRPM3/CACNA1D/CACNG2/CACNA1A/SLC11A1/ASIC2/UNC80/ATP13A2/KCNJ6/SLC8A3/RYR1/CACNA1E/KCNQ2/TMEM63C/CACNG8/NDUFS1/SLC1A1/GRIK5/KCNAB2/P2RX4/CACNB3/TRPC1/ASIC1/CACNG3/RYR2/CACNA1I/SLC24A3/ITPR1/SLC30A10/SLC6A12/KCNMB4/RYR3/SLC2A13/P2RX7/SLC12A6/KCNAB1/HVCN1/SLC39A11/OTOP1/TRPM8/TRPM6/TRPM1/ATP1A1/SLC5A8/ATP6V0A1/KCNQ5/ATP2B4/CACNA2D3/GRIK3/SLC9A2/SCN8A,104
MF,GO:0015081,sodium ion transmembrane transporter activity,34/2127,112/15985,0.30357142857142855,2.281424205789509,5.331490363281482,1.9374678669302618e-6,6.828142035372259e-5,5.625014033716279e-5,SLC1A3/SLC9A7/SLC6A11/ATP1A4/SLC13A3/SLC1A2/SLC9A9/SLC8A1/GRIK2/SLC12A2/SLC4A7/SLC6A6/SLC5A11/GRIK4/SLC4A10/SLC4A4/SCN1A/SCN3A/SLC6A15/SCN7A/SLC9A8/ASIC2/SLC8A3/SLC1A1/GRIK5/ASIC1/CACNA1I/SLC24A3/SLC6A12/ATP1A1/SLC5A8/GRIK3/SLC9A2/SCN8A,34
MF,GO:0008289,lipid binding,87/2127,401/15985,0.2169576059850374,1.6304970999862827,5.0094726723096725,1.9482470481361066e-6,6.828142035372259e-5,5.625014033716279e-5,TOM1L2/DENND1B/DBT/ACBD3/PSD2/ARHGAP32/MYO10/PLA2G5/SCARB1/PXK/SYT17/SNX21/ESYT2/PICALM/SGK3/MTSS1/STXBP6/SNX25/C2CD5/NR3C1/SNX13/EPN2/ARAP2/RORA/SYT1/PLA2G4A/SNX31/CPNE4/UNC13C/CPNE3/SNX18/FRMPD4/PACSIN1/ACBD4/SYT13/GRAMD1B/SNX24/ANXA4/SCIN/SPTBN4/OSBPL5/PLEKHA5/SNX32/PSD/SYT12/DENND1A/TOM1/CLVS2/ADAP2/NPC1/PARD3/SYT6/SNX1/PLD1/PACSIN2/SH3PXD2A/PITPNC1/ACBD6/SNX4/NISCH/SNX29/OSBPL1A/FYB1/ZCCHC14/TEX2/GGA2/GRAMD1A/SPTB/HSD11B1/ANXA5/SNAP91/SYT14/SH3PXD2B/SYT16/PICK1/HIP1R/RASA2/SPTBN1/RUBCNL/GRAMD1C/TOM1L1/SGK1/KIF16B/SNX9/ESR1/UNC13B/RASA4B,87
MF,GO:0045296,cadherin binding,24/2127,67/15985,0.3582089552238806,2.6920405027050918,5.437260087648863,2.5286719620415624e-6,8.459557109375409e-5,6.96897153175091e-5,CDH26/CTNND1/CDH20/CDH11/PCDH15/EPS15/CDH9/PKP4/CTNNA1/CTNNA2/CDH7/CTNND2/CTNNB1/CDH12/CDH13/CDH2/FAT3/PKP2/EPS15L1/PTPRB/CDH4/CDH19/CTNNA3/ARGLU1,24
MF,GO:0005342,organic acid transmembrane transporter activity,39/2127,140/15985,0.2785714285714286,2.09354221237155,5.09131127658519,3.792802135857507e-6,1.2136966834744023e-4,9.998416614434437e-5,SFXN5/SLC1A3/SLC7A11/SLC6A11/SLC27A1/SLC13A3/SLC25A18/SLC7A10/ABCD2/SLC1A2/GRIA1/SLCO1A2/GRIA3/GRIK2/SLC6A6/GRIK4/GRIA4/GRIN2A/SLC6A15/SLC16A7/SLC35D1/SLC38A11/SLC17A6/GRIN2D/GRIN1/SLC7A8/SLC1A1/GRIK5/SLC6A12/ABCD4/SLC1A4/SLC36A4/SLC7A7/SLC25A29/SLC38A1/SLC7A9/SLC16A1/SLC5A8/GRIK3,39
MF,GO:0015085,calcium ion transmembrane transporter activity,30/2127,96/15985,0.3125,2.3485249177244945,5.191854482586511,3.970834407309823e-6,1.2177225515750123e-4,1.0031581660572185e-4,CACNB2/ATP2B2/CACNB4/SLC8A1/ITPR2/TMEM165/ATP2B1/TRPC5/CACNA1C/TRPC3/CACNA2D1/CACNA1D/CACNG2/CACNA1A/SLC8A3/RYR1/CACNA1E/CACNG8/CACNB3/TRPC1/CACNG3/RYR2/CACNA1I/SLC24A3/ITPR1/RYR3/TRPM8/TRPM1/ATP2B4/CACNA2D3,30
MF,GO:0004112,cyclic-nucleotide phosphodiesterase activity,13/2127,25/15985,0.52,3.9079454630935593,5.700540296932601,4.308190705814743e-6,1.2683313437918605e-4,1.0448496195997021e-4,PDE4D/PDE4B/PDE3B/PDE1C/PDE4A/PDE8A/PDE7A/PDE3A/PDE10A/PDE1A/PDE8B/PDE9A/PDE7B,13
MF,GO:0004970,glutamate-gated receptor activity,10/2127,16/15985,0.625,4.697049835448989,5.796323788240122,6.347234039659284e-6,1.796755481995859e-4,1.4801646991270236e-4,GRIA1/GRIA3/GRIK2/GRIK4/GRIA4/GRIN2A/GRIN2D/GRIN1/GRIK5/GRIK3,10
MF,GO:0046943,carboxylic acid transmembrane transporter activity,38/2127,139/15985,0.2733812949640288,2.0545369064409966,4.8919899921935075,8.13691086313064e-6,2.2180616278756114e-4,1.8272361236503894e-4,SFXN5/SLC1A3/SLC7A11/SLC6A11/SLC27A1/SLC13A3/SLC25A18/SLC7A10/ABCD2/SLC1A2/GRIA1/SLCO1A2/GRIA3/GRIK2/SLC6A6/GRIK4/GRIA4/GRIN2A/SLC6A15/SLC16A7/SLC35D1/SLC38A11/SLC17A6/GRIN2D/GRIN1/SLC7A8/SLC1A1/GRIK5/SLC6A12/ABCD4/SLC1A4/SLC36A4/SLC7A7/SLC25A29/SLC38A1/SLC7A9/SLC16A1/GRIK3,38
MF,GO:0052742,phosphatidylinositol kinase activity,11/2127,20/15985,0.55,4.133403855195111,5.493170912544361,1.1915529369804909e-5,3.13208200577729e-4,2.580204856017906e-4,PIKFYVE/PIK3CB/PIP4K2C/PIK3C3/PI4KA/PIP5K1B/PI4KB/PIK3CD/PIP4K2A/PI4K2A/PIP5K1A,11
MF,GO:0015267,channel activity,88/2127,428/15985,0.205607476635514,1.5451977028766768,4.4790836973699095,1.6051227868259973e-5,3.9379012370131133e-4,3.244037632322016e-4,CACNB2/GRID2/KCNMA1/ANO5/KCND3/KCNQ3/GABRB1/GRIA1/CACNB4/GRIA3/KCNQ1/KCNK1/GRIK2/SLC12A2/GABRA3/GRIK4/NALCN/KCNT2/ITPR2/ANO4/GRIA4/TRPC5/KCNN2/CACNA1C/KCNH1/KCND2/SCN1A/GRIN2A/SCN3A/GABRG2/KCNH4/KCNJ3/SCN7A/GABRA2/KCNB1/GABRB3/KCNH5/TRPC3/CACNA2D1/KCNH8/TRPM3/CACNA1D/CACNG2/GABRG1/GABRG3/CACNA1A/ASIC2/UNC80/GRIN2D/KCNJ6/RYR1/CACNA1E/KCNQ2/GRIN1/TMEM63C/CACNG8/GRIK5/KCNAB2/P2RX4/CLCC1/CACNB3/TRPC1/ASIC1/CACNG3/RYR2/CACNA1I/SLC24A3/ITPR1/KCNMB4/RYR3/TMC7/SLC18B1/TPCN1/P2RX7/KCNAB1/ANO2/HVCN1/PANX1/OTOP1/TRPM8/TRPM6/TRPM1/KCNQ5/TTYH2/CACNA2D3/GRIK3/SCN8A/GPR89A,88
MF,GO:0022803,passive transmembrane transporter activity,88/2127,428/15985,0.205607476635514,1.5451977028766768,4.4790836973699095,1.6051227868259973e-5,3.9379012370131133e-4,3.244037632322016e-4,CACNB2/GRID2/KCNMA1/ANO5/KCND3/KCNQ3/GABRB1/GRIA1/CACNB4/GRIA3/KCNQ1/KCNK1/GRIK2/SLC12A2/GABRA3/GRIK4/NALCN/KCNT2/ITPR2/ANO4/GRIA4/TRPC5/KCNN2/CACNA1C/KCNH1/KCND2/SCN1A/GRIN2A/SCN3A/GABRG2/KCNH4/KCNJ3/SCN7A/GABRA2/KCNB1/GABRB3/KCNH5/TRPC3/CACNA2D1/KCNH8/TRPM3/CACNA1D/CACNG2/GABRG1/GABRG3/CACNA1A/ASIC2/UNC80/GRIN2D/KCNJ6/RYR1/CACNA1E/KCNQ2/GRIN1/TMEM63C/CACNG8/GRIK5/KCNAB2/P2RX4/CLCC1/CACNB3/TRPC1/ASIC1/CACNG3/RYR2/CACNA1I/SLC24A3/ITPR1/KCNMB4/RYR3/TMC7/SLC18B1/TPCN1/P2RX7/KCNAB1/ANO2/HVCN1/PANX1/OTOP1/TRPM8/TRPM6/TRPM1/KCNQ5/TTYH2/CACNA2D3/GRIK3/SCN8A/GPR89A,88
MF,GO:0008047,enzyme activator activity,60/2127,267/15985,0.2247191011235955,1.6888269071277264,4.44675593778008,2.4810169770803726e-5,5.890414500423078e-4,4.852515377922902e-4,PREX1/RANBP3L/RALGAPA2/ARHGAP26/NOXA1/ARHGAP32/DOCK4/ARHGAP24/RGS9/BCR/PREX2/ARHGAP18/DOCK2/ARHGAP6/ARHGAP22/SMAP2/ASAP2/ARHGAP5/GARNL3/ACAP2/RALGAPA1/MNAT1/SGSM1/STXBP5/RICTOR/ARAP2/CAB39L/DCP1A/PARP8/ARHGAP17/RGS7/NCS1/TBCD/RGS12/ABR/RAP1GAP/ARHGAP35/SIPA1L3/RGS6/TBC1D16/DOCK3/ARHGAP31/ADAP2/ETAA1/SH3PXD2A/RAP1GAP2/NCF2/ARHGAP29/AGAP1/RGS10/ARHGAP1/SIPA1L2/RASA3/GIT2/TBC1D22A/SH3PXD2B/CHN2/RASA2/DOCK5/RASA4B,60
MF,GO:0003779,actin binding,64/2127,292/15985,0.2191780821917808,1.6471845998286867,4.372630851472124,3.074773846329375e-5,7.071979846557562e-4,5.825887287781975e-4,DAAM2/MYH14/EPB41/SGIP1/MYO10/ABLIM1/PXK/COTL1/ACTR3B/FMNL2/NEBL/MTSS1/TMSB10/ACTR3/DIAPH2/FMNL3/WIPF3/EPB41L2/ARPC2/CALD1/SSH2/CTNNA1/CAPZA1/JMY/MYH9/CTNNA2/MYO5C/MYO1D/GAS2/MYO19/PHACTR2/DMTN/SHROOM3/SCIN/CORO6/ACTN1/SPTBN4/CAP2/EVL/ABLIM2/EPB41L1/FLNB/GAS7/PHACTR1/PLEKHH2/FSCN1/RDX/CAPZB/EPB41L3/MYO1E/SPTB/SPIRE1/ADD1/HIP1R/MAP1A/SPTBN1/COBL/LIMCH1/CTNNA3/MYO5A/PHACTR3/NCALD/SHROOM4/MYRIP,64
